Product Name,Price,URL
"Kids Headphones with Cord for School - Over-Ear 85/94dB Volume Limiter, 3.5mm Jack Foldable Stereo Sound Headset for Toddlers Girls Boy Travel Learning Entertainment Tablet Kindle iPad PC Purple Green",14.,https://www.amazon.com//Kids-Headphones-Cord-School-Entertainment/dp/B0DYJBT4VX/ref=sr_1_234
"1MORE SonoFlow-Pro Noise Cancelling Headphones - HQ51 Over Ear Bluetooth Headphones with LDAC for Hi-Res Wireless Audio,100H Playtime, Bluetooth 5.4, QuietMax ANC, Comfortable Fit (Mocha Brown)",80.,https://www.amazon.com//1MORE-SonoFlow-Pro-Noise-Cancelling-Headphones/dp/B0F1CL7LTD/ref=sr_1_237
"Raycon Bone Conduction Headphones, Open-Ear Bluetooth Sports Earbuds with Mic, IP68 Water Resistant Headset for Workout and Running, 13hr Playtime (Gray)",99.,https://www.amazon.com//Raycon-Conduction-Headphones-Bluetooth-Resistant/dp/B0DTRW94T7/ref=sr_1_238
"DEWALT Heavy Duty Black Edition 2-in-1 Neckband Bluetooth Headphones w/Built-in Speakers, Jobsite Wearable Speaker & Around Neck, Wireless Headset, 60+ Hrs Hands-Free Music & Calls, Carry Pouch",99.,https://www.amazon.com//DEWALT-Neckband-Bluetooth-Headphones-Hands-Free/dp/B0DHJ8CB2C/ref=sr_1_239
"LEVN Bluetooth Headset, Wireless Headset with Microphone & Mute Button, 60Hrs Talk Time, On-Ear AI Noise Cancelling Headphones with Bluetooth 5.2 Multipoint for Trucker/Remote Work/Online Class/Zoom",29.,https://www.amazon.com//LEVN-Microphone-Cancelling-Headphones-Multipoint/dp/B09S6L2N73/ref=sr_1_240
"Neumann NDH 30 Dynamic Open-Back Headphone for Professional Mixing, Mastering, Twitch, YouTube, Podcast, Production, High Definition Music Listening, Titanium (509111) Large",648.,https://www.amazon.com//Neumann-Professional-Production-Definition-509111/dp/B09TQ7NH72/ref=sr_1_241
"1MORE Quad Driver in-Ear Earphones Hi-Res High Fidelity Headphones Warm Bass, Spacious Reproduction, High Resolution, Mic in-Line Remote Smartphones/PC/Tablet - Silver/Gray",139.,https://www.amazon.com//1MORE-Headphones-Reproduction-Resolution-Smartphones/dp/B06XSJV5B9/ref=sr_1_242
"ProCase Kids Noise Cancelling Headphones, Kids Ear Protection Monster Jam Truck, Fireworks Hearing Protection Noise Reduction, Noise Canceling Earmuffs for Sensory Autism Toddler Children -Red",12.,https://www.amazon.com//ProCase-Cancelling-Headphones-Protection-Canceling/dp/B0CGWDRZ2W/ref=sr_1_243
"Kids Headphones Bulk 12 Pack Multi Color for Classroom School,Wholesale Resistance Earphones Class Set for Students Teens Children and Adult (12 Colors)",21.,https://www.amazon.com//TJZXGUI-Headphones-Classroom-Wholesale-Earphones/dp/B0CF26HH2N/ref=sr_1_244
N/A,N/A,https://www.amazon.com/https://aax-us-east-retail-direct.amazon.com/x/c/JEuLc_QKn3ntWyeCO1DsCYoAAAGY_xb7HQEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDIgICAUfzg5/clv1_CEuOPUxokZA0iHrVYbsx0XP5WX52X-M_lssmqgGt6MF0x39yiUTIGv018nHz9hvWjq0yzpNb3XTPsunP_GYceXM_KzPAP9P9HkxUbGMtagScO5levDAOLZEdHEep6YamXJOUI0W78tANGk5hgFv_ak5TLFFOGshzBElqUqEnHhGU36Ta0Ek8SAz5MJbld7QzBH9acdHMzpkFUDVhJ9oQXuEFlsWsnsI6KjDhFKorgxcWp4FvlLz2S1sKgEji6npOAE_zFP7W4zho-hUrANRvXRGwenKzslPpBOri0bfeXK8rGhmBy7yFyCnOZALHHJaq9-sczsxsTvDakJrkHMPsBMdz_-pJbD0Ak4AY4dZTMrwF1ld0VlG83BWR5rIBU0KHcCRtq0SmgkUgq2nSNI7XfFt2S7PEmcpDZfIZM3hCrgUANL9bkxVaLztUwaVWXQoMHaeUao3xp-WQHS8cbA2SvJ4yA2-io1a6UxNtQYpRv-6TMit65IyG_WTyaXgbMNKPkN1KwzpnRZQkgR2wuFTAxzjxdS5BQE8kKTSGVWbqP7_EUx6VCwkn8VE8V2TxW33iEcUlgPRYbwXA3KpZl5oMJgvYOzBhunRO-N4Fg6yKnXMkmoqrnIwKbA2hzDWtcK-dDX88bP4TPj9x1rJjMbERiTcTooPLHU5YeHYDibFD0asTBxcHfgv-sEArohTxcudqizcw5lpD1e0Wwe8FN13vI34xopLxCKLHh4iYFU8tQzPRuhLCe_co8Stm7-oVeNOzg7NnODXutEWozTvpNGThLQd5pTHPFmpxgd5jXtUVYS_IqAEiPMh0jGBfrp6xa2WnS7q9TjIb3zrlmolice1cpauYlkomqq-GL_eDv--wh2O1-WXA2FsQzTPGkGbLhSnxjcU5poUingDCBssBdtsgAN-53eyU4RJUbQQoOV3MtRrjnBp9MlcPaXQ5Axzg02-EmjCuUNn9uKqZsebT3Q7haLRubeyPXrzA-mKTZwRebOIIbkpaZnlJbrjn3CvQEG04DTiGxMh6wwUZVqENr-GD_jR_hihqKvG_jXoh6apA7wZme1KYa723Ezb0YqF7Ac11Rly8cerwDT8pCbyfX7CducDlQBP0551Ic_IPCgIyPb22LnKSXbd3lXdpF62Sm-7SuuwYeqPYgjldQuBro10ZRFMMR_vvJGLXFLMLuoilr4aysB2s-0jk4JkBkidbRc4fOEftH2yhgl-HbX4wmELcN9-w9Od1r6Zr_Byv7qxuLljNGEwGR2eK8FeDkx4HdP3KSJIwmeqIYEntbPxRW7UMojMUx6pUrYCJ7lO2p3SwP-XxV_5gEvvnyeYKqgiH0tocPLs0XCqZkE_oqOIQaAUi6Pn07fsj5HV7VtFLD758o7MviGSwAk22junqAUOsWLxAEg_bdHSSfin7Xhgua9qGXqi02iiBFVBJwYsm_qSeglpBaAZDz5YTNuw-JRX4ZhOpzhAfMWnU5rC5zCr0PQmufHTu0AmLHvkPlroC-fw55E0hulruHHqlOwFE54s_tYqwvliodgJoLfFtGIrXLuMnNR3Ei8afBlOLYWCTH5Q-os6kx8msu4KeadhxEuwHjq1eQ9j-EHTW05nCcu_fCWEIVh9p7uiJ_ZAa47vUw2Lh3ey9TgnNHhuisRNgu2w8ed-2KzfCOmXWwrZMdmGAkiZL_pJeWiHKVFMUHpRzq-ZmV_v3OccWhKm0T0J53OOHmvu3_eQtePawrSoHlniolbIKJQjA0yxZiiOWrd5IOWjGmmqQ1rHrn9MuVbtr_UvnPsYTnqoBwCueoLhQEPVtRIVB7XkJQuzJ4kjjUte4EA3k95zBMJqJw4Y148MjbPTykaJzkBIlaql4C6UfvPnrOFOVBoi0-ad9UNiTe88JYTBB3Bc0s4zvCuqyt2oGJKGX6tsDqfjSVSx_nfj2_yxydi7bLpCBtgl_-MA9a-WdkY8krkQDNU1L5Iy8e6ILuA6zNUJJpKH9QlAkF8OJkoGMZZifE0fPgf9gCn-KT5E8Lzj3BePmASEUUuWieJ_9qS-nkSoBRfpVYUhBR7crnlFsvqGSpoKZFwCahFQy1mGkEeOf5kH2F0NhXMD2kzD9LFlsn3gKFMV0rTV9cLv5IiXUTn6kbS1wXcH3iZLVLPkQyk0IGuGlC98DHT7YZbA7m4AnvQSlUT51iiktIC9tKQ--Ig61_TTMHJmiyHRq0QfzL7prTKw4IoCoL-nqPK9gG1sTXTZunKG2BaH6lKv4ie9kZaVpHJriJaU27mMN6drrGnls0fhNQ5HKEVyfsb_vL1plNBU-AKzM0kkUlnY/https://www.amazon.com/Bluetooth-Headphones-Cancelling-Waterproof-Earphones/dp/B0FC6GR5V6/ref=sxbs_sbv_search_btf
"Dr.meter Ear Muffs for Noise Reduction: 27.4SNR Noise Cancelling Headphones for Kids Adults, EM100 Adjustable Hearing Protection Earmuffs for Monster Jam, Autism Sensory, Concerts, Fireworks",11.,https://www.amazon.com//Ear-Muffs-Noise-Reduction-Cancelling/dp/B01LWYWH43/ref=sr_1_243
"Bone Conduction Headphones,Bluetooth V6.0 Open Ear Headphones with Mic,Bone Conduction Earbuds 12Hrs Playtime,IPX5 Waterproof Sport Headphone for Running,Gym,Cycling,Outdoor Sports",29.,https://www.amazon.com//Hitarah-Conduction-Headphones-Bluetooth-Waterproof/dp/B0FB96MMYG/ref=sr_1_244
N/A,N/A,https://www.amazon.com//dp/B0DVWRX234/ref=sr_1_245
"KKmoon Two Channel Folding Universal Rear Entertainment System Infrared Headphones Wireless IR DVD Player Head Phones for in Car TV Video Audio Listening and Ipad/Pod, MP3",N/A,https://www.amazon.com//Universal-Entertainment-Infrared-Headphones-Listening/dp/B000MGBQ9G/ref=sr_1_246
N/A,N/A,https://www.amazon.com//phorus-DTS-Play-Fi-Headphones/dp/B08TQLWK7X/ref=sr_1_247
Headphones: A Book for Children With Autism & Sensory Disorders,12.,https://www.amazon.com//Headphones-Children-Autism-Sensory-Disorders/dp/1734531029/ref=sr_1_248
"Audiosavings Bundle: Studio One 4 Pro Upgrade from Artist/Producer Versions to Pro 4.0 Bundle with 882I Rack Mount Sonic Maximizer, Rockville PRO-M50 Studio Headphones w/ Case+Extra Ear Pad (3 Items)",N/A,https://www.amazon.com//Audiosavings-Bundle-Maximizer-Rockville-Headphones/dp/B0DSX3ZW39/ref=sr_1_249
2 Packs- Wired Headphones for iPhone Earbuds Built-in Microphone & Volume Control Nosie Reduction Headsets Compatible with iPhone 14/13/12/11/XR/XS/X/8/7/SE/Pro/Pro Max/Support All iOS System,9.,https://www.amazon.com//Headphones-Microphone-Reduction-Headsets-Compatible/dp/B0FH4M24PM/ref=sr_1_250
"Razer BlackShark V2 X Gaming Headset: 7.1 Surround Sound - 50mm Drivers - Memory Foam Cushion - For PC, PS4, PS5, Switch - 3.5mm Audio Jack - Black",39.,https://www.amazon.com//Razer-BlackShark-V2-Gaming-Headset/dp/B086PKMZ21/ref=sr_1_253
"Soundcore P40i by Anker, Noise Cancelling Wireless Earbuds, Adaptive Noise Cancelling to Environments, Heavy Bass, 60H Playtime, 2-in-1 Case and Phone Stand, IPX5, Wireless Charging, Bluetooth 5.3",19.,https://www.amazon.com//Soundcore-Cancelling-Wireless-Environments-Bluetooth/dp/B0CQXKXBR7/ref=sr_1_254
"Edifier STAX Spirit S5 Wireless Planar Magnetic Headphones, Snapdragon Sound, aptX Adaptive, Hi-Res Audio (LDAC LHDC), Bluetooth 5.4, Dual-Mic CVC Tech, 80H Playback & Fast Charging for Audiophiles",399.,https://www.amazon.com//Edifier-S5-Headphones-Snapdragon-Audiophiles/dp/B0D6B7X4YX/ref=sr_1_255
"DEWALT Heavy Duty Bluetooth Neckband Headphones, Wireless Around The Neck Earbuds w/ 30H Runtime + Noise Isolation, Secure Magnetic Wireless Earbuds, Jobsite Pro Built-in Mic Bluetooth Headsets",57.,https://www.amazon.com//Dewalt-Bluetooth-Neckband-Headphones-Isolation/dp/B09ZK2QWD1/ref=sr_1_256
"Earbuds Headphones 5 in One Pack, Wired Earbud with Heavy Bass Stereo Noise Blocking, Microphone, Compatible with iPhone, Android Phones, Laptops, Computers, iPad or Any Device with 3.5mm Interface",11.,https://www.amazon.com//Headphones-Microphone-Compatible-Computers-Interface/dp/B08MC6PLT4/ref=sr_1_257
ELECDER i37 Kids Headphones Children Girls Boys Teens Foldable Adjustable On Ear Headphones 3.5mm Jack Compatible Cellphones Computer MP3/4 Kindle School Tablet Rose/Pink,21.,https://www.amazon.com//i37-Headphones-Adjustable-Compatible-Cellphones/dp/B078S3QTTF/ref=sr_1_258
"Ortizan Open Ear Headphones, Bluetooth 5.3 Wireless Air Conduction Headphones Sport Earbuds, Premium Sound, IPX6 Waterproof, Clear Call, 19g Lightweight Earphones for Running Cycling Workouts (Black)",24.,https://www.amazon.com//Ortizan-Headphones-Conduction-Waterproof-Lightweight/dp/B0DP6YGW5F/ref=sr_1_259
"JBL Live 770NC - Wireless Over-Ear Headphones with True Adaptive Noise Cancelling with Smart Ambient, Up to 65 Hours of Battery Life, Comfort-fit Fabric Headband & Carrying Pouch (Blue)",149.,https://www.amazon.com//JBL-LIVE-770NC-Headphones-Comfort-fit/dp/B0CT6C579K/ref=sr_1_260
N/A,N/A,https://www.amazon.com/https://aax-us-east-retail-direct.amazon.com/x/c/JMTMOYjgfltmzzN6u9PcwQwAAAGY_xcTGAEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICB8jXs2/clv1_CEuOPUxokZA0iHrVSsIyniP3ajVECLANkcweqmTb5clZ4X9_2UPIGv018nHz9hvWjq0yzpNb3XTPsunP52YceVhGKHyQMeC2LBsHXmQqUgT5TZRWkRYOLZEdHEep94amXJOUI0W78tANGk5hgFv_ak5TLFFOGshzBElqUqEnHhGU36Ta0Ek8SAz5MJbld7QzBH9acdHMzpkFUDVhJ9oQXuEFlsWsnsI6KjDhFKorgxcWp4FvlLz2S1sKgEji6npOAE_zFP7W4zho-hUrANRvXRGwenKzslPpBOri0bfeXK8rGhmD4byFyCnOZALHHJaq9-sczsxsTvDakJrUI6DvL_pz7dh3BwkXqowg5uhPALxOwTJ1DWuJ1z-R5rIBU0KHcCRtq0SmgkUglSfSCpKbfGViA7DqncpDZfIZM3hCrgUANL9bkxVaLztUwaVWXQoMHaeUao3xp-WQHS8cbA2SvJ4yA2-io1a6UxNtQYpRv-6TMit65IyG_WTyaXgbMNKPkN1KwzpnRZQkgR2wuFTAxzjxdS5BQE8kKTSGVWbqP7_EUx6VCwkn8VE8V2TxW33iEcUlgPRYbwXA3KpZl5oMJgvYOzBhundO-N4Fg6yKnXMkmoqrnIwKbA2hzDWtcK-dDX88bP4TPj9yyet3CKkTnTcT7IDmBQdORl8TnrFYwr9MHxMTbg-zpGog-ALhfuB8_TQg5mREx-4o--8SDnPrN20xooXhNqDE8oPCAGI1CSSJrQLWRdkq5StH9f4FeNOzg7NnODXutEWozTvpNGThLQd5pTHPFmpxgd5jXtUVYS_IqAEiPMh0jGBfrp6xa2WnS7q9TjIb3zrlmolice1cpauYlkomqq-GL_eDv--wh2O1-WXA2FsQzTPGkGbLhSnxjcU5poUingDCBssBdtsgAN-53eyU4RJUbQQoOV3MtRrjnBp9MlcPaXQ5Axzg02-EmjChUNnH_r6cjOfQwga_UYJ2Le7lRqnwxlybdi14aOA2QAdadmkFbqjrlSjuGGcsCAWFxK0NwD8JfL819rii_DFB2Sp6JvG_jXYn6bpEpwV2dxuYVanyERn7aLF7J9Z-VCu-d46TSAMsN-OddsHdu8L5WirgmN1wReoWMDh_AYWnLmipAtxTrFxHBJaQj_vZg-hAQsezhwMsPrVvigYZRH86XcL7WyLvIqsSgLLoib2v6TOqjUzu5okr1iRUReQhEEeqIX3e2m6tfS0jpFrCNN-w8vJ1nb9D1RS57aN2E2DMHFUFRxiK8G6Hth4vG7bzfbQiouutZV7Df6Jpfr0TjUc23asloZ6z_iSxpBHpFeWpV7hVacXF9ug_rx-u2p8JPIk7cA-d3XL1jv8ZUgksw6Lzs-wO2mVQCedVNMtss6ATj262A2yqjI-JM025X6xROD3TZ0GaYhSkZCIhD5S7SYeKhSaXalVP-I8w_aSSgFlBUiJJ2Y0DJ8YMMD_4Mwaq9xQCMWn-oLOCgjbjEjfxcHLi0gqYZfgL8LYG9Pom9FwLiAn9Kmb5DV9AzLUwpcGOoGHxYSx7c8lIEJX4WsE9DAbAqsbDfUSKPlKQJv4c6vWq08-a5PWUaa9DDdktnv5Of9-nPHTSxrHTUPXmDW0eVQ9H7e_W7a0i8bPd-QvYzvuURkzYHimsoSl0v1FGYYyccDDIPGfvwpkmZWW-uBxW6J0kVyCwTBQXZZNtlpduTvuCF94olIvyTHxxwvWIhuWwiKlqVpK_sRBYgnu-hb0WJxizkxRvkTus9tZXPx2l31SB2tbg-9siU89KxF_iANwo7rIC_TuGpIYkKtFSV55D-lAFDe3b3FLZI9ejLTjwrKarLJ63weE21PkRefGIheFJgCQhYMx8IrYzpOfCCiHFBoiJqYhTTM-te9NQZzA-lRBSlczmMOe2mn08e5229tkulNrSS3dRi_GS_zVydSrfLOS_pRdS0bo8bJzXkYsF83oYFEtn97bjVpcM4CKdSUVJjYD9aX4_CsCG9cWxaoCEEHz1lMtwGme3EbsSKF-MQ9vQO304cNuiZsTTqxDSo1wBIthicEtoXqsS_gFst-q21D1SA2wBAE1t2QWOvbcN8RW4MlK5ABLonA_cGQ_md5LtinAeKgIkT5KnfzrQU2KldGUhWMKn38jVPaVfzzlfHvKzGdZrSDrLMKwwhtshqkWmD2N1mT4uKDIqd1KpLBnspXbDXLmQ5Ao-gVTXHM12aIkdaKfUJMnOG69nLWoTRy4enJCAS5jkpJ0ezdaWEcQXot-Twtt_tSop5LTCOZIvtJpnJA_rcuPoZ9Pniok-yW3ZeQ/https://www.amazon.com/headphones-bone-conduction-headphones-waterproof-cycling-underwater/dp/B0D9BL9LWC/ref=sxbs_sbv_search_btf
"INFURTURE Upgrade Active Noise Cancelling Headphones, H1 Wireless Over Ear Bluetooth Headphones, Deep Bass Headset, Low Latency, Memory Foam Ear Cups,90H Playtime",33.,https://www.amazon.com//Infurture-Cancelling-Headphones-Bluetooth-Memory-Protein/dp/B08HDBZNZ9/ref=sr_1_259
Sony WH-1000XM5 Noise Canceling Wireless Headphones - 30hr Battery Life - Over-Ear Style - Optimized for Alexa and Google Assistant - Built-in mic for Calls (Blue) - International Version No Warranty,297.,https://www.amazon.com//Sony-WH-1000XM5-Canceling-Wireless-Headphones/dp/B0CFRWFTQQ/ref=sr_1_260
Focal BATHYS Over Ear HiFi Bluetooth Wireless Headphones with Active Noise Cancelation (Black Stealth),536.,https://www.amazon.com//Focal-Bluetooth-Wireless-Headphones-Cancelation/dp/B0D7N2332Y/ref=sr_1_261
"Beats Solo 4 - Wireless Bluetooth On-Ear Headphones, Apple & Android Compatible, Up to 50 Hours of Battery Life - Cloud Pink (Renewed)",49.,https://www.amazon.com//Beats-Solo-Ear-Headphones-Compatible/dp/B0D3PZLZ3N/ref=sr_1_262
"GOLREX Active Noise Cancelling Ear Buds Wireless Earbuds Bluetooth Headphones with 80H Playtime LED Display Wireless Charging Case, Over-Ear Hooks Earbud for Sports Running Gym Workout Black",89.,https://www.amazon.com//GOLREX-Cancelling-Wireless-Bluetooth-Headphones/dp/B0FC29WDQ2/ref=sr_1_263
"RORSOU B10 Bluetooth Headphones Over Ear, 2 EQ Music Modes(Normal/Bass) and 50H Playtime Wireless Headphones with Mic, Lightweight Folding HiFi Stereo Headset for iPad/Travel/Tablet/PC/Home (Black)",17.,https://www.amazon.com//RORSOU-B10-Bluetooth-Headphones-Lightweight/dp/B0BS15BVF7/ref=sr_1_264
Apple AirPods 2 with Charging Case - White (Renewed),81.,https://www.amazon.com//Apple-AirPods-Charging-Case-Renewed/dp/B07SKLLYTW/ref=sr_1_265
AfterShokz Aeropex - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running - Built-in Mic,179.,https://www.amazon.com//AfterShokz-Open-Ear-Conduction-Headphones-AS800LG/dp/B07RVPV7Q7/ref=sr_1_266
"Beats Solo 4 - Wireless Bluetooth On-Ear Headphones, Apple & Android Compatible, Up to 50 Hours of Battery Life - Matte Black",N/A,https://www.amazon.com//Beats-Solo-Wireless-Headphones-Matte/dp/B0CZPLV566/ref=sr_1_269
"Bone Conduction Headphones, Wireless Bluetooth Open-Ear Sports Headphones with Mic, Type-C Quick Charging Long Battery Life, Upgrade Waterproof Earphones for Running, Walking, Cycling, Workout, Gift",49.,https://www.amazon.com//Conduction-Headphones-Bluetooth-Waterproof-Earphones/dp/B0FJMB28P3/ref=sr_1_270
V-Moda M-100 Pro Professional DJ Headphones,299.,https://www.amazon.com//V-Moda-M-100-Pro-Professional-Headphones/dp/B0FDGG8YG6/ref=sr_1_271
"seenda Kids Bluetooth Headphones Boys, Kids Wireless Headphones with 85/94dB Volume Limited, 45H Playtime, 3 Lighting Modes, Built-in Mic, Over Ear Headset with Aux Cord for iPad/Tablet/Travel/School",23.,https://www.amazon.com//seenda-Bluetooth-Headphones-Colorful-Wireless/dp/B0BN83VTRH/ref=sr_1_272
"Corsair Void v2 Wireless Gaming Headset with Bluetooth for PC, PS5, PS4, Switch, Mobile – Dolby Atmos, 70 Hr Battery, Dual Wireless, Lightweight, Fast Charging – White",89.,https://www.amazon.com//Corsair-Wireless-Gaming-Headset-Bluetooth/dp/B0DYV9NTG5/ref=sr_1_273
"iJoy Ultra Wireless Headphones with Microphone- Rechargeable Over Ear Wireless Bluetooth Headphones with 10Hr Playtime, SD Slot, Backup Wire- Soft Cushion Wireless Headset with Mic (Black)",19.,https://www.amazon.com//iJoy-Headphones-Microphone-Rechargeable-Bluetooth/dp/B09YTFD4LS/ref=sr_1_274
"Cyber Acoustics 3.5mm Stereo Headset (AC-5002) – Durable, Crisp, and Clear Communication in Classrooms and at Home",16.,https://www.amazon.com//Cyber-Acoustics-Headphones-Cancelling-AC-5002/dp/B074JHQ8M3/ref=sr_1_275
"Bose QuietComfort Ultra Bluetooth Headphones, Wireless Headphones with Spatial Audio, Over Ear Noise Cancelling with Mic, Up to 24 Hours of Playtime, Lunar Blue - Limited Edition Color",18.,https://www.amazon.com//Bose-QuietComfort-Bluetooth-Headphones-Cancelling/dp/B0D4ZC4XMT/ref=sr_1_276
N/A,N/A,https://www.amazon.com/https://aax-us-east-retail-direct.amazon.com/x/c/JO3uBEVoKA0yWHS_SwOII4sAAAGY_xctCwEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICBQYeeR/clv1_CEuOPUxokZA0iHrVBepx7hjvT3dXbpgEuLNW0RXW-OF0139hpUPIGv018nHz9hvWjq0yzpNb3XTPsunP-WYceRduawyrKcX0P30vV01VGn-IQIl-vCAOLZEdHEep6YamXJOUI0W78tANGk5hgFv_ak5TLFFOGshzBElqUqEnHhGU36Ta0Ek8SAz5MJbld7QzBH9acdHMzpkFUDVhJ9oQXuEFlsWsnsI6KjDhFKorgxcWp4FvlLz2S1sKgEji6npOAE_zFP7W4zho-hUrANRvXRGwenKzslPpBOri0bfeXK8rGhqC8byFyCnOZALHHJaq9-sczsxsTvDakJr_VMTsM_tV5dMsDxQMgrYr6Pl2TaZxxTdKVFG84hWR5rIBU0KHcCRtq0SmgkUglSfSCpKbfGViA7DqncpDZfIZM3hCrgUANL9bkxVaLztUwaVWXQoMHaeUao3xp-WQHS8cbA2SvJ4yA2-io1a6UxNtQYpRv-6TMit65IyG_WTyaXgbMNKPkN1KwzpnRZQkgR2wuFTAxzjxdS5BQE8kKTSGVWbqP7_EUx6VCwkn8VE8V2TxW33iEcUlgPRYbwXA3KpZl5oMJgvYOzBhunZO-N4Fg6yKnXMkmoqrnIwKbA2hzDWtcK-dDX88bP4TPj9x3rBiGJBInjcpp5T2BQdZaHETnrFf07wEG1wTNg-xp1M_oRXibuZp7SAh8lpLne8VwegHDlq3NEA1ooXhCOrE8Z_FAXE1BDCJsUrVa_sq5gZ99ekrYNOzg7NnODXutEWozTvpNGThLQd5pTHPFmpxgd5jXtUVYS_IqAEiPMh0jGBfrp6xa2WnS7q9TjIb3zrlmolice1cpauYlkomqq-GL_eDv--wh2O1-WXA2FsQzTPGkGbLhSnxjcU5poUingDCBssBdtsgAN-53eyU4RJUbQQoOV3MtRrjnBp9MlcPaXQ5Axzg02-EmjChUNnLuaqZsebT3Q7haLRubeyPXrzA-mKTZwRebOM2YktaSGVIb5bdlCvuEG04DTiGxMh6wwUZVqENr-GD_jR_hihqKvG_jXpo65RY7QVIf1OYa7G3Ezb0YqF7Ac11Rly8cerwDT8pCbyfX7SduMDpQBP0551Ic_IPCgIyPb22LnKSXbd3lXdpF62Sm-7SuuwYeqPYgjldQuBro10ZRFMMR_vvJGLXFLMLuoilr4aysB2s-0jk4JkBkidbRc4fOEftH2yhgl-HbX4wmELcN9-w9Od1r6Zr_Byv7qxuLljNGEwGR2eK8FeDkx4HdP3KSJIwmeqIYEntbPxRW7UMojMUx6pUrYCJ7lO2p3SwP-XxV_5gEvvnyeYKqgiH0tocPLs0XCqZkE_oqOIQaAUi6Pn07fsj5HV7VtFLD758o7MviGSwAk22junqAUOsWLxAEg_bdHSSfin7Xhgua9qGXqi02iiBFVBJwYsm_qSeglpBaAZDz5YTNuw-JRX4ZhOpzhAfMWnU5rC5zCr0PQmufHTu0AmLHvkPlroC-fw55E0hulruHHqlOwFE54s_tYqwvliodgJoLfFtGIrXLuMnNR3Ei8afBlOLYWCTH5Q-os6kx8msu4KeadhxEuwHjq1eQ9j-EHTW05nCcu_fCWEIVh9p7uiJ_ZAa47vUw2Lh3ey9TgnNHhuisRNgu2w8ed-2KzfCOmXWwrZMdmGAkiZL_pJeWiHKVFMUHpRzq-ZmV_v3OccWhKm0T0J53OOHmvu3_eQtePawrSoHlniolbIKJQjA0yxZiiOWrd5IOWjGmmqQ1rHrn9MuVbtr_UvnPsYTnqoBwCueoLhQEPVtRIVB7XkJQuzJ4kjjUte4EA3k95zBMJqJw4Y148MjbPTykaJzkBIlaql4C6UfvPnrOFOVBoi0-ad9UNiTe88JYTBB3Bc0s4zvCuqyt2oGJKGX6tsDqfjSVSx_nfj2_yxydi7bLpCBtgl_-MA9a-WdkY8krkQDNU1L5Iy8e6ILuA6zNUJJpKH9QlAkF8OJkoGMZZifE0fPgf9gCn-KT5E8Lzj3BePmASEUUuWieJ_9qS-nkSoBRfpVYUhBR7crnlFsvqGSpr2ZeUXi-q_dzz6riya4c9aoOiH24a4mKQ_JO53kY1H5-At1bkM5U5C9YD_ISGS7YjRsD4_8n9XeO65MzUIQZbCqC8tqWy3PeLFzhpgt4kqvUz1o22ExPnA7KQq_YA_5-zPMSNr0_RgDoEfAGIdKBpAPEKGoNPv4DvNBZ0wXWiMoopuQMIq5m4vDr3IyAWgLoIb4xMR9jCgPy_j5dmlNHJRkGvTgzavibqvRLc7Uxrx-Dh-R/https://www.amazon.com/headphones-bone-conduction-headphones-waterproof-cycling-underwater/dp/B0D9BL9LWC/ref=sxbs_sbv_search_btf
"Bone Conduction Headphones, Wireless Bluetooth Open-Ear Sports Headphones with Mic, Type-C Quick Charging 12H Playtime, Upgrade Waterproof Earphones for Running, Walking, Cycling, Workout, Gift",22.,https://www.amazon.com//Conduction-Headphones-Bluetooth-Waterproof-Earphones/dp/B0FGXNTS6X/ref=sr_1_275
"AILIHEN Headphones Wired 12-Pack Bulk for School Students Kids K-12 Classroom，Adjustable, Foldable, Over-Ear Headsets with Microphone HD Stereo Sound 3.5mm Jack for Chromebook, Laptop (Multicolor)",92.,https://www.amazon.com//AILIHEN-Headphones-Classroom%EF%BC%8CAdjustable-Microphone-Chromebook/dp/B0D3F32BTV/ref=sr_1_276
"Bone Conduction Headphones, Bluetooth 6.0 Open Ear Headphones with Mic, 10H Playtimes Wireless Sport Earphones for Running, Cycling, Outdoor Sports, Sweatproof (Black)",95.,https://www.amazon.com//Nanajorwa-Conduction-Headphones-Bluetooth-Sweatproof/dp/B0FBFYGL76/ref=sr_1_277
"TOZO HA1 Bluetooth 5.4 Over Ear Headphones, 70H Playtime with Mic, Foldable Wireless Headset, Deep Bass Stereo Sound Customizable 32 EQ Music Mode Via Button & App for Travel and Home, Upgraded",22.,https://www.amazon.com//TOZO-Bluetooth-Headphones-Cancelling-Customizable/dp/B0D9286GZH/ref=sr_1_278
"SHOKZ OpenRun - Open-Ear Bluetooth Bone Conduction Sport Headphones, Sweat Resistant Wireless Earphones for Workouts and Running, Built-in Mic, with Hair Band, Black",89.,https://www.amazon.com//Shokz-OpenRun-Conduction-Headphones-Built/dp/B09BW1QVVT/ref=sr_1_279
